5236617,9/5/2017,450 Congress Parkway ,Gwinnett,GA,Auction.com
,,Lawrenceville GA 30044,,,
,,,,,
5211317,9/5/2017,4029 Green Gables Trace ,Gwinnett,GA,Auction.com
,,Buford GA 30519,,,
,,,,,
5220917,9/5/2017,2559 Landington Way ,Gwinnett,GA,
,,Duluth GA 30096,,,
,,,,,
5213117,9/5/2017,3984 Howell Park Road ,Gwinnett,GA,Auction.com
,,Duluth GA 30096,,,
,,,,,
5198917,9/5/2017,3259 Arbor Oaks Drive ,Gwinnett,GA,Auction.com
,,Snellville GA 30039,,,
,,,,,
53175308,9/5/2017,1699 Little Fox Ln ,Gwinnett,GA,
,,Dacula GA 30019,,,
,,,,,
5117217,9/5/2017,3342 Forest Vista Drive ,Gwinnett,GA,
,,Dacula GA 30019,,,
,,,,,
5114017,9/5/2017,1531 Lily Valley Drive ,Gwinnett,GA,
,,Lawrenceville GA 30045,,,
,,,,,
52082607,9/5/2017,440 Victoria Station Blvd ,Gwinnett,GA,
,,Lawrenceville GA 30043,,,
,,,,,
5468015,9/5/2017,2848 Grey Moss Pass ,Gwinnett,GA,
,,Duluth GA 30097,,,
,,,,,
5786109,9/5/2017,912 Noble Oak Court ,Gwinnett,GA,Auction.com
,,Lawrenceville GA 30045,,,
,,,,,
577716,9/5/2017,2611 Bateleur Court ,Gwinnett,GA,
,,Grayson GA 30017,,,
,,,,,
5710614,9/5/2017,1834 Fort Shawnee Trce ,Gwinnett,GA,Auction.com
,,Dacula GA 30019,,,
,,,,,
5211416,9/5/2017,3650 Wynter Frost Walk ,Gwinnett,GA,Auction.com
,,Bethlehem GA 30620,,,
,,,,,
5369614,9/5/2017,3780 Cowart Rd ,Gwinnett,GA,
,,Suwanee GA 30024,,,
,,,,,
5528012,9/5/2017,4337 Shoreside Circle ,Gwinnett,GA,
,,Snellville GA 30039,,,
,,,,,
584116,10/3/2017,243 Pebble Chase Lane ,Gwinnett,GA,Auction.com
,,Lawrenceville GA 30044,,,
,,,,,
5381215,9/5/2017,251 Bell Grove Ln ,Gwinnett,GA,
,,Suwanee GA 30024,,,
,,,,,
53799909,9/5/2017,2845 Cove Crossing Dr. ,Gwinnett,GA,Auction.com
,,Lawrenceville GA 30045,,,
,,,,,
5493916,9/5/2017,5160 Island Drive ,Gwinnett,GA,
,,Stone Mountain GA 30087,,,
,,,,,
52603509,9/5/2017,3210 Grand Central Drive ,Gwinnett,GA,Auction.com
,,Snellville GA 30078,,,
,,,,,
5155117,9/5/2017,5231 Creek Ln ,Gwinnett,GA,
,,Sugar Hill GA 30518,,,
,,,,,
572017,9/5/2017,2909 Meadow Point Drive ,Gwinnett,GA,Auction.com
,,Snellville GA 30039,,,
,,,,,
52031606,9/5/2017,4085 River Glen Circle ,Gwinnett,GA,Auction.com
,,Suwanee GA 30024,,,
,,,,,
5359916,9/5/2017,2215 Mill Wood Court ,Gwinnett,GA,Auction.com
,,Duluth GA 30096,,,
,,,,,
52768508,9/5/2017,3379 Royal Oaks Drive ,Hall,GA,Auction.com
,,Gainesville GA 30506,,,
,,,,,
5173715,9/5/2017,2803 Merritt Dr ,Hall,GA,
,,Buford GA 30518,,,
,,,,,
5101817,9/5/2017,1925 Half Circle ,Hall,GA,
,,Gainesville GA 30507,,,
,,,,,
5208917,9/5/2017,4328 Highland Gate Parkway ,Hall,GA,
,,Gainesville GA 30506,,,
,,,,,
5314814,9/5/2017,682 Tommy Aaron Drive ,Hall,GA,Auction.com
,,Gainesville GA 30506,,,
,,,,,
51509107,9/5/2017,6006 Grand Reunion Drive ,Hall,GA,Auction.com
,,Hoschton GA 30548,,,
,,,,,
546812,9/5/2017,3313 Lakeland Rd ,Hall,GA,
,,Gainesville GA 30506,,,
,,,,,
5449816,9/5/2017,6079 Cane Crossing Drive ,Hall,GA,Auction.com
,,Gainesville GA 30507,,,
,,,,,
5247517,9/5/2017,3823 Chase Dr ,Hall,GA,Auction.com
,,Gainesville GA 30507,,,
,,,,,
5511216,9/5/2017,4700 Eucalyptus Way ,Hall,GA,Auction.com
,,Flowery Branch GA 30542,,,
,,,,,
5701614,9/5/2017,262 Freeman Street ,Haralson,GA,Auction.com
,,Tallapoosa GA 30176,,,
,,,,,
5234517,9/5/2017,559 Hudson Mill Rd ,Harris,GA,Auction.com
,,Hamilton GA 31811,,,
,,,,,
51489610,9/5/2017,2445 Alabama Rd ,Harris,GA,Auction.com
,,Waverly Hall GA 31831-2605,,,
,,,,,
51209304,9/5/2017,141 Frank Crook Rd ,Hart,GA,Auction.com
,,Canon GA 30520,,,
,,,,,
51922905,9/5/2017,210 King Blvd ,Henry,GA,
,,McDonough GA 30253,,,
,,,,,
5227617,9/5/2017,603 Fieldcrest Drive ,Henry,GA,
,,McDonough GA 30253,,,
,,,,,
5258617,9/5/2017,213 Forest Place ,Henry,GA,
,,Stockbridge GA 30281,,,
,,,,,
5256617,9/5/2017,369 Cattlemans Cir ,Henry,GA,
,,McDonough GA 30252,,,
,,,,,
5235317,9/5/2017,1113 Oak Hollow Court ,Henry,GA,Auction.com
,,Hampton GA 30228,,,
,,,,,
52833807,9/5/2017,504 Edgewater Way ,Henry,GA,Auction.com
,,McDonough GA 30253,,,
,,,,,
5213017,9/5/2017,715 Grove Pointe Circle ,Henry,GA,Auction.com
,,Locust Grove GA 30248,,,
,,,,,
5316214,9/5/2017,907 Strawberry Court ,Henry,GA,
,,Ellenwood GA 30294,,,
,,,,,
5115017,9/5/2017,69 Willow Ridge Dr ,Henry,GA,
,,Hampton GA 30228,,,
,,,,,
52556006,9/5/2017,150 Sunnybrook Drive ,Henry,GA,Auction.com
,,McDonough GA 30253,,,
,,,,,
5447514,9/5/2017,328 Kellys Walk ,Henry,GA,
,,Locust Grove GA 30248,,,
,,,,,
5234117,9/5/2017,477 Glouchester Drive ,Henry,GA,Auction.com
,,Locust Grove GA 30248,,,
,,,,,
5247613,10/3/2017,2114 Kellington Drive ,Henry,GA,Auction.com
,,McDonough GA 30253,,,
,,,,,
5745814,9/5/2017,115 Village Walk ,Houston,GA,Auction.com
,,Centerville GA 31028,,,
,,,,,
5637414,9/5/2017,508 Seminole Street ,Houston,GA,
,,Perry GA 31069,,,
,,,,,
5104617,9/5/2017,103 Avondale Cir ,Houston,GA,Auction.com
,,Warner Robins GA 31088,,,
,,,,,
5166317,9/5/2017,101 Saint Marlo Drive ,Houston,GA,Auction.com
,,Centerville GA 31028,,,
,,,,,
51180011,9/5/2017,108 Patton Dr ,Houston,GA,Auction.com
,,Warner Robins GA 31093,,,
,,,,,
5226617,9/5/2017,103 Karen Dr ,Houston,GA,
,,Warner Robins GA 31088,,,
,,,,,
5199017,9/5/2017,216 Meadowdale Dr ,Houston,GA,Auction.com
,,Warner Robins GA 31088,,,
,,,,,
5763614,9/5/2017,305 Live Oak Court ,Houston,GA,Auction.com
,,Kathleen GA 31047,,,
,,,,,
592117,9/5/2017,302 Burns Drive ,Houston,GA,Auction.com
,,Warner Robins GA 31088,,,
,,,,,
5154717,9/5/2017,28 Hunters Ridge Rd ,Jackson,GA,
,,Nicholson GA 30565,,,
,,,,,
590117,9/5/2017,"3533 Old State Rd, ",Jackson,GA,Auction.com
,,Talmo GA 30575,,,
,,,,,
5392416,9/5/2017,116 Riley Road ,Jackson,GA,Auction.com
,,Jefferson GA 30549,,,
,,,,,
53901109,9/5/2017,211 Wicklow Ct ,Jackson,GA,Auction.com
,,Hoschton GA 30548,,,
,,,,,
5214317,9/5/2017,765 Glen View Loop ,Jasper,GA,Auction.com
,,Monticello GA 31064,,,
,,,,,
5259117,9/5/2017,1276 Alma Highway ,Jeff Davis,GA,Jasper
,,Hazlehurst GA 31539,,,
,,,,,
