,,,,,
579717,7/5/2017,192 West Weeks Ave ,Colquitt,GA,
,,Norman Park GA 31771,,,
,,,,,
5162517,7/5/2017,137 Ginkgo Lane ,Columbia,GA,Auction.com
,,Grovetown GA 30813,,,
,,,,,
5158017,7/5/2017,712 Sawdust Road ,Columbia,GA,
,,Harlem GA 30814,,,
,,,,,
52655810,7/5/2017,2209 Morris Calloway Road ,Columbia,GA,Auction.com
,,Appling GA 30802,,,
,,,,,
5179617,7/5/2017,2051 Lake Forest Drive ,Columbia,GA,
,,Grovetown GA 30813,,,
,,,,,
5101317,7/5/2017,219 Foxdale Drive ,Columbia,GA,Auction.com
,,Evans GA 30809,,,
,,,,,
5410715,7/5/2017,4069 Old Petersburg Road ,Columbia,GA,Auction.com
,,Martinez GA 30907,,,
,,,,,
5110317,7/5/2017,7 Carriagelight Way ,Coweta,GA,
,,Newnan GA 30263,,,
,,,,,
5476016,7/5/2017,15 Shady Oak Ln ,Coweta,GA,Auction.com
,,Newnan GA 30263,,,
,,,,,
5134815,7/5/2017,35 Timber Lane ,Coweta,GA,Auction.com
,,Newnan GA 30265,,,
,,,,,
5141217,7/5/2017,400 Lake Forest Drive ,Coweta,GA,
,,Newnan GA 30265,,,
,,,,,
5422316,7/5/2017,33 Doe Run Court ,Coweta,GA,
,,Sharpsburg GA 30277,,,
,,,,,
5438716,7/5/2017,255 Timberidge Drive ,Coweta,GA,Auction.com
,,Newnan GA 30263,,,
,,,,,
5154317,7/5/2017,78 Morris Road ,Coweta,GA,
,,Newnan GA 30263,,,
,,,,,
5689714,7/5/2017,1688 Little Union Church Road ,Crawford,GA,Auction.com
,,Fort Valley GA 31030,,,
,,,,,
5159117,7/5/2017,2658 Tribble Road ,Crawford,GA,
,,Ft. Valley GA 31030,,,
,,,,,
5177115,7/5/2017,2543 Riverwood Spring ,DeKalb,GA,
,,Ellenwood GA 30294,,,
,,,,,
513113,7/5/2017,2032 Twin Falls Rd ,DeKalb,GA,Auction.com
,,Decatur GA 30032,,,
,,,,,
5625213,7/5/2017,1779 Arkose Drive ,DeKalb,GA,
,,Atlanta GA 30316,,,
,,,,,
5276116,7/5/2017,3691 Salem Hill Court ,DeKalb,GA,Auction.com
,,Lithonia GA 30058,,,
,,,,,
51614,7/5/2017,7427 Harbor Cove Ln ,DeKalb,GA,
,,Stone Mountain GA 30087,,,
,,,,,
578016,7/5/2017,4915 Truitt Lane ,DeKalb,GA,
,,Decatur GA 30035,,,
,,,,,
5121416,7/5/2017,1461 Bentley Woods Lane ,DeKalb,GA,
,,Lithonia GA 30058,,,
,,,,,
5120017,7/5/2017,9101 Fairington Ridge Cir ,DeKalb,GA,
,,Lithonia GA 30038,,,
,,,,,
